# minimum duration: 100
# smoothing window: 30
# velocity threshold: 50
# dispersion threshold: 1
trl fix_id fdur sdur xpos ypos
470 4.00 285.00 8.00 -5.16 -10.87
470 5.00 104.00 0.00 -0.51 -11.89
470 6.00 186.00 5.00 -0.45 -11.87
470 7.00 178.00 84.00 4.97 -10.64
470 8.00 244.00 28.00 9.37 -7.28
470 9.00 247.00 42.00 10.83 -2.22
470 10.00 168.00 0.00 10.05 0.70
470 11.00 189.00 28.00 9.74 2.33
470 12.00 276.00 24.00 6.03 6.34
470 13.00 365.00 26.00 0.61 8.05
470 14.00 122.00 0.00 -4.43 6.73
470 15.00 100.00 18.00 -4.76 6.50
470 16.00 114.00 0.00 -7.78 3.20
470 17.00 186.00 74.00 -8.65 2.68
470 18.00 112.00 0.00 -9.85 -2.24
470 19.00 290.00 nan -10.31 -2.41
471 0.00 159.00 21.00 0.58 -1.67
471 1.00 387.00 13.00 -9.65 0.36
471 2.00 254.00 8.00 -9.10 -6.09
471 3.00 248.00 9.00 -5.98 -9.15
471 4.00 259.00 11.00 -0.79 -10.66
471 5.00 267.00 12.00 4.81 -9.37
471 6.00 303.00 23.00 9.10 -6.27
471 7.00 220.00 16.00 10.69 -1.26
471 8.00 161.00 88.00 9.31 4.41
471 9.00 268.00 13.00 5.54 8.12
471 10.00 191.00 9.00 0.56 9.66
471 11.00 175.00 20.00 -2.87 9.18
471 12.00 324.00 nan -7.44 5.31
472 0.00 166.00 19.00 0.80 -0.77
472 1.00 162.00 0.00 -8.65 0.85
472 2.00 292.00 19.00 -9.56 0.12
472 3.00 257.00 19.00 -6.93 -8.21
472 4.00 261.00 11.00 0.58 -10.21
472 5.00 157.00 3.00 6.69 -8.93
472 6.00 181.00 22.00 8.19 -7.50
472 7.00 258.00 35.00 10.57 -0.46
472 8.00 222.00 19.00 7.31 6.63
472 9.00 307.00 23.00 -0.34 8.93
472 10.00 249.00 nan -6.35 5.98
473 0.00 149.00 22.00 0.59 -1.52
473 1.00 153.00 0.00 -9.22 2.04
473 2.00 224.00 28.00 -9.43 2.32
473 3.00 146.00 0.00 -5.13 -10.05
473 4.00 196.00 30.00 -4.55 -10.40
473 5.00 303.00 50.00 9.23 -4.35
473 6.00 116.00 0.00 2.89 7.97
473 7.00 144.00 nan 2.55 8.00
474 0.00 102.00 114.00 0.43 -1.82
474 1.00 109.00 0.00 -8.98 -4.88
474 2.00 208.00 30.00 -9.08 -5.08
474 3.00 331.00 45.00 3.54 -9.86
474 4.00 287.00 44.00 9.05 2.67
474 5.00 178.00 0.00 -4.17 7.58
474 6.00 128.00 35.00 -4.25 7.60
474 7.00 163.00 0.00 -7.84 -4.78
474 8.00 113.00 nan -8.03 -5.03
475 0.00 156.00 26.00 0.18 -2.30
475 1.00 337.00 13.00 -9.49 -3.10
475 2.00 234.00 16.00 -7.78 -8.52
475 3.00 271.00 8.00 -2.24 -11.52
475 4.00 186.00 11.00 2.12 -11.13
475 5.00 430.00 nan 6.39 -9.55
476 0.00 178.00 36.00 0.56 -2.09
476 1.00 169.00 0.00 -9.52 -0.44
476 2.00 138.00 17.00 -9.87 -1.28
476 3.00 274.00 19.00 -6.36 -9.52
476 4.00 245.00 17.00 0.55 -11.12
476 5.00 278.00 32.00 8.30 -8.20
476 6.00 246.00 33.00 10.28 0.12
476 7.00 275.00 15.00 6.13 6.49
476 8.00 200.00 12.00 0.70 7.75
476 9.00 118.00 0.00 6.77 5.14
476 10.00 181.00 30.00 6.70 5.33
476 11.00 287.00 nan -6.88 4.96
477 0.00 163.00 35.00 0.43 -1.48
477 1.00 307.00 19.00 -9.44 -1.43
477 2.00 321.00 19.00 -5.98 -9.59
477 3.00 277.00 nan 1.02 -11.40
478 0.00 171.00 24.00 0.48 -1.59
478 1.00 163.00 0.00 -8.81 -3.41
478 2.00 237.00 10.00 -9.90 -2.60
478 3.00 271.00 10.00 -8.31 -7.04
478 4.00 261.00 9.00 -4.04 -10.96
478 5.00 238.00 15.00 0.09 -11.15
478 6.00 177.00 14.00 6.76 -9.34
478 7.00 252.00 20.00 9.87 -6.31
478 8.00 259.00 18.00 10.60 -0.50
478 9.00 274.00 11.00 8.51 4.88
478 10.00 208.00 94.00 4.25 7.57
478 11.00 213.00 41.00 0.28 8.56
478 12.00 241.00 16.00 -6.00 6.94
478 13.00 236.00 nan -9.16 3.38
479 0.00 174.00 19.00 0.82 -1.58
479 1.00 146.00 0.00 -5.65 -8.13
479 2.00 176.00 27.00 -5.80 -8.26
479 3.00 270.00 32.00 8.55 -7.78
479 4.00 173.00 0.00 6.86 4.61
479 5.00 165.00 28.00 7.14 6.04
479 6.00 192.00 0.00 -6.89 5.02
479 7.00 138.00 nan -7.11 5.26
480 0.00 164.00 20.00 0.63 -0.88
480 1.00 108.00 63.00 -8.93 -1.55
480 2.00 239.00 9.00 -10.05 -0.62
480 3.00 120.00 110.00 -8.95 -5.11
480 4.00 219.00 7.00 -5.46 -9.70
480 5.00 248.00 13.00 -1.18 -10.93
480 6.00 207.00 13.00 5.17 -9.77
480 7.00 262.00 21.00 9.07 -5.77
480 8.00 252.00 15.00 10.07 -0.52
480 9.00 312.00 8.00 8.62 5.18
480 10.00 272.00 12.00 5.05 7.64
480 11.00 216.00 82.00 0.01 9.03
480 12.00 188.00 79.00 -5.16 7.26
480 13.00 157.00 nan -8.98 3.88
